timestamp,price,7d_ma,30d_ma,price_change
2024-12-18 06:03:51.833,103581.1649173861,104980.63601655846,106379.7189149149,-0.2570904876801894
2024-12-18 07:03:53.351,103745.29390075702,104653.54751628873,106306.74024738542,0.15845446756834747
2024-12-18 08:08:22.837,104220.26262856124,104377.99740604106,106232.76092958538,0.4578219502260783
2024-12-18 09:03:45.912,103784.92721839932,104177.15957034881,106150.78027481624,-0.4177070745958966
2024-12-18 10:03:41.902,104018.51039227222,103991.33865742714,106056.37354401234,0.2250646410160817
2024-12-18 11:03:48.452,104503.22403619888,103957.36167467406,105989.62310719985,0.46598787283025356
2024-12-18 12:02:09.044,105037.05730308132,104127.20577095087,105930.59151884374,0.5108294713448647
2024-12-18 13:03:52.431,104983.4812916073,104327.5366815539,105878.27424978516,-0.05100677118118346
2024-12-18 14:07:46.894,104661.925494947,104458.48405215247,105806.58676771895,-0.3062918020094285
2024-12-18 15:03:54.033,103821.24917889904,104401.48213077216,105687.7922271224,-0.803230317111403
2024-12-18 16:01:16.381,104432.30722802308,104493.96498928985,105593.43784110417,0.5885674213677472
2024-12-18 17:00:45.402,104094.33900138024,104504.79764773384,105494.6551030851,-0.3236242075020934
2024-12-18 18:00:33.096,104678.01144932646,104529.76727818065,105425.26076794199,0.5607148799306794
2024-12-18 19:03:43.639,104758.83469100454,104490.02119074108,105345.7529348777,0.07721128875017857
2024-12-18 20:03:36.617,102841.52482177615,104184.02740933665,105198.54873705195,-1.8302130554274099
2024-12-18 21:03:46.160,100808.59929784118,103633.55223832153,104954.34524846706,-1.976755525025542
2024-12-18 22:00:48.235,101086.85581469846,103242.9246148643,104772.73061065974,0.2760245840091047
2024-12-18 23:03:45.316,101083.02779137746,102764.45612391492,104576.99528112075,-0.00378686555254637
2024-12-19 00:08:27.646,100590.40674241254,102263.89437263382,104347.54637157248,-0.48734298895520833
2024-12-19 01:07:37.156,100600.05164879694,101681.32868684389,104146.86914012386,0.009588296435758537
2024-12-19 02:08:15.029,99633.64670369614,100949.15897437127,103918.12896359069,-0.9606406053096261
2024-12-19 03:03:40.911,100551.46473680544,100622.00753366116,103707.61057609768,0.9211928534933911
2024-12-19 04:03:58.701,101108.1106572438,100664.79487071869,103529.96404654301,0.5535930499823039
2024-12-19 05:02:10.062,100726.40114454312,100613.30134641078,103354.46550965193,-0.3775261056896517
2024-12-19 06:03:47.123,101258.80387274455,100638.41221517751,103195.26185865524,0.5285632387852512
2024-12-19 07:03:42.717,101127.78439769728,100715.18045164675,103027.88422523534,-0.1293906999058847
2024-12-19 08:03:51.802,101633.08154677396,100862.75615135777,102909.29387451962,0.49966203856453006
2024-12-19 09:02:52.754,101673.23999436577,101154.12662145343,102787.75998157435,0.0395131653794456
2024-12-19 10:01:04.092,101744.02466948032,101324.49232612124,102687.85870670802,0.06961976929080738
2024-12-19 11:03:49.410,102392.35475315936,101507.95576839491,102639.33224417521,0.6372168643663967
2024-12-19 12:03:58.230,102387.29792223322,101745.22673663635,102599.53667767011,-0.004938680176203025
2024-12-19 13:03:54.700,101909.81424970205,101838.22821905886,102538.35402263494,-0.466350496810497
2024-12-19 14:03:53.949,101863.06927014618,101943.26891512297,102459.78091068778,-0.04586896747876823
2024-12-19 15:01:36.158,101197.40710002492,101881.02970844456,102373.53024007528,-0.6534872499825095
2024-12-19 16:03:49.233,100551.81801428292,101720.82656843272,102257.97382747565,-0.6379502244596935
2024-12-19 17:02:20.724,100586.34545570784,101555.44382360808,102127.41120812597,0.03433795838481135
2024-12-19 18:07:46.483,98143.20797331036,100948.4228550582,101897.61623046693,-2.428895762470351
2024-12-19 19:00:56.008,98759.73785158253,100430.19998782242,101690.15811579944,0.6281941369185917
2024-12-19 20:03:55.279,97157.32411807192,99751.27282616097,101440.00473657025,-1.6225374513637703
2024-12-19 21:01:52.531,96448.90175250095,98977.82032364022,101194.259822357,-0.7291497290621618
2024-12-19 22:00:34.716,97634.61744421945,98468.85037281085,100967.67016289687,1.2293718955568522
2024-12-19 23:03:52.130,98136.51932716773,98123.80770322296,100769.07617375645,0.5140614016693634
2024-12-20 00:03:48.547,97851.35377075804,97733.094605373,100541.52091780417,-0.2905804672560297
2024-12-20 01:03:47.246,97198.79685094622,97598.17873074955,100289.5196564689,-0.6668859394021287
2024-12-20 02:03:14.782,96029.7899967946,97208.18618006555,100062.4618289695,-1.2026968357893186
2024-12-20 03:03:50.978,97516.2050419872,97259.45488348203,99952.71535377437,1.5478686824601073
2024-12-20 04:03:58.587,97026.85826080087,97342.02009895344,99817.38210197778,-0.5018107308171205
2024-12-20 05:00:00.000,97231.17832519257,97284.38593909246,99688.98711977163,0.2105809340363196
2024-12-20 06:02:53.787,96660.24567334302,97073.4897028318,99557.98175080265,-0.587190921352454
2024-12-20 07:03:56.172,97418.38122056802,97011.63648137606,99451.92606986169,0.7843302507083205
2024-12-20 08:03:47.744,97712.83000438924,97085.06978901078,99387.89884655144,0.3022517723370477
2024-12-20 09:03:18.901,95276.01330725008,96977.38740479015,99212.05046556627,-2.493855409806167
